Date,Beg Stock,Production,Imports,Demand,Exports,End Stock
1/1/1999,,129374000,690709,,150135,60757000
2/1/1999,60757000,120311000,1003324,86904774,195550,94971000
3/1/1999,94971000,126230000,1866433,114351076,275357,108441000
4/1/1999,108441000,114342000,896620,96764535,1395085,125520000
5/1/1999,125520000,110377000,816372,99869628,268744,136575000
6/1/1999,136575000,94691000,1170655,111720865,109790,120606000
7/1/1999,120606000,84458000,3578544,85011618,78926,123552000
8/1/1999,123552000,78188000,3069496,113489996,591500,90728000
9/1/1999,90728000,91581000,837096,111225778,447318,71473000
10/1/1999,71473000,103762000,596130,111514961,90169,64226000
11/1/1999,64226000,104488000,381180,138523607,387573,30184000
12/1/1999,30184000,119288000,700409,124668444,421965,25082000
1/1/2000,25082000,138961000,236115,81610228,222887,82446000
2/1/2000,82446000,127178000,374124,101786038,365086,107847000
3/1/2000,107847000,119620000,1044771,114072207,402564,114037000
4/1/2000,114037000,110421000,754863,97686917,660946,126865000
5/1/2000,126865000,107218000,2157224,97969448,83776,138187000
6/1/2000,138187000,86823000,3421355,82393146,252209,145786000
7/1/2000,145786000,82595000,2117761,93280853,289908,136928000
8/1/2000,136928000,80734000,2500924,118757321,77603,101328000
9/1/2000,101328000,87264000,1130090,104604545,126545,84991000
10/1/2000,84991000,101654000,1003765,129206581,116184,58326000
11/1/2000,58326000,100629000,806231,131926548,554683,27280000
12/1/2000,27280000,112935000,460325,116276370,283955,24115000
1/1/2001,24115000,127091000,1200858,83541092,460766,68405000
2/1/2001,68405000,111541000,948649,94580534,236115,86078000
3/1/2001,86078000,111124000,2524073,102924809,593264,96208000
4/1/2001,96208000,108712000,3378584,95804435,176149,112318000
5/1/2001,112318000,110704000,3518578,88232859,285719,138022000
6/1/2001,138022000,86497000,9970628,80778756,224872,153486000
7/1/2001,153486000,82083000,9009413,93259422,195991,151123000
8/1/2001,151123000,75291000,9606424,117550341,421083,118049000
9/1/2001,118049000,86498000,1584904,94991169,283735,110857000
10/1/2001,110857000,109657000,1508844,121071568,160276,100791000
11/1/2001,100791000,99857000,1274713,143811383,195330,57916000
12/1/2001,57916000,122783000,941594,125227349,498245,55915000
1/1/2002,55915000,140069000,1888480,98482662,189818,99200000
2/1/2002,99200000,124231000,1417352,94515354,208998,130124000
3/1/2002,130124000,127695000,873912,113304072,228840,145160000
4/1/2002,145160000,131605000,1929927,81713637,367290,196614000
5/1/2002,196614000,125484000,2148625,96965960,431665,226849000
6/1/2002,226849000,95818000,719810,80221802,166008,242999000
7/1/2002,242999000,94409000,1000237,92949079,161158,245298000
8/1/2002,245298000,88883000,770075,105291800,188275,229471000
9/1/2002,229471000,92818000,1093934,113951043,319891,209112000
10/1/2002,209112000,102613000,1188072,148165486,107586,164640000
11/1/2002,164640000,103932000,1305578,134068547,177031,135632000
12/1/2002,135632000,127590000,3208168,108173653,436515,157820000
1/1/2003,157820000,141912000,348772,95088748,164024,204828000
2/1/2003,204828000,128086000,1027795,93747313,315482,239879000
3/1/2003,239879000,126400000,935642,121766995,489647,244958000
4/1/2003,244958000,122844000,1588210,104740732,914478,263735000
5/1/2003,263735000,114895000,1860040,82184253,346787,297959000
6/1/2003,297959000,84171000,1221581,81781737,144844,301425000
7/1/2003,301425000,80050000,1239219,97838729,996490,283879000
8/1/2003,283879000,70916000,1124578,101596518,410060,253913000
9/1/2003,253913000,73267000,1520749,120914407,611342,207175000
10/1/2003,207175000,96784000,1414046,134390990,828056,170154000
11/1/2003,170154000,88436000,1790375,136775510,1060865,122544000
12/1/2003,122544000,114599000,2252243,138401929,1380314,99613000
1/1/2004,99613000,129346000,655655,76425681,740974,152448000
2/1/2004,152448000,108593000,1559991,103004118,530873,159066000
3/1/2004,159066000,100383000,3292384,103272391,1350993,158118000
4/1/2004,158118000,100324000,5690794,107672497,742297,155718000
5/1/2004,155718000,110120000,10483203,96278680,1298523,178744000
6/1/2004,178744000,99156000,5182186,92514683,1384503,189183000
7/1/2004,189183000,92615000,2675972,89632962,1321010,193520000
8/1/2004,193520000,90329000,2250699,123310560,1764139,161025000
9/1/2004,161025000,94242000,1616870,122553537,1322333,133008000
10/1/2004,133008000,104386000,1482389,131072482,651907,107152000
11/1/2004,107152000,98376000,1240542,148903038,688504,57177000
12/1/2004,57177000,118808000,1018536,130274986,1740550,44988000
1/1/2005,44988000,128032000,2769007,97739526,830481,77219000
2/1/2005,77219000,116938000,1494735,83937096,838639,110876000
3/1/2005,110876000,122413000,2276053,101966996,1162057,132436000
4/1/2005,132436000,117072000,2522971,86385331,1144640,164501000
5/1/2005,164501000,120726000,2653484,108616989,1218495,178045000
6/1/2005,178045000,106570000,1145081,105124189,987892,179648000
7/1/2005,179648000,95940000,1802279,100033130,691149,176666000
8/1/2005,176666000,93205000,1206149,121670480,528669,148878000
9/1/2005,148878000,100658000,989876,126114782,350094,124061000
10/1/2005,124061000,108926000,1352977,135539694,688283,98112000
11/1/2005,98112000,110917000,1433666,149270748,761918,60430000
12/1/2005,60430000,125964000,2093290,129321085,517205,58649000
1/1/2006,58649000,149830000,1891346,84789876,233470,125347000
2/1/2006,125347000,136872000,1018976,93953164,148812,169136000
3/1/2006,169136000,141711000,1400817,115725116,1192701,195330000
4/1/2006,195330000,127666000,1228857,95774489,719368,227731000
5/1/2006,227731000,128546000,1697339,95249992,1195347,261529000
6/1/2006,261529000,101095000,1230841,97519925,3364916,262970000
7/1/2006,262970000,94731000,1505316,95613891,3760425,259832000
8/1/2006,259832000,88885000,1278461,131667337,3130124,215198000
9/1/2006,215198000,104299000,1955059,129243080,1658979,190550000
10/1/2006,190550000,119132000,1121933,151716593,1516340,157571000
11/1/2006,157571000,118104000,2209253,168702231,1069022,108113000
12/1/2006,108113000,137557000,2906796,139451725,520071,108605000
1/1/2007,108605000,150588000,981277,111004117,467160,148703000
2/1/2007,148703000,133961000,1019197,96478507,1778690,185426000
3/1/2007,185426000,138365000,1970051,130332276,2324775,193104000
4/1/2007,193104000,133024000,1494294,78589800,3125494,245907000
5/1/2007,245907000,123981000,2208371,98199746,3693625,270203000
6/1/2007,270203000,109964000,1736362,107567007,1361355,272975000
7/1/2007,272975000,116484000,773162,113011322,5712840,271508000
8/1/2007,271508000,110909000,978632,115900779,6615853,260879000
9/1/2007,260879000,112849000,686299,120243616,13916683,240254000
10/1/2007,240254000,130343000,1664711,165965439,9667272,196629000
11/1/2007,196629000,130774000,1736141,171791286,14103855,143244000
12/1/2007,143244000,141475000,1706378,121455451,9807927,155162000
1/1/2008,155162000,169217000,445554,123870060,12882494,188072000
2/1/2008,188072000,146737000,143300,108587789,15942511,210422000
3/1/2008,210422000,149851000,367070,117696652,18139418,224804000
4/1/2008,224804000,149984000,303577,107195204,16363373,251533000
5/1/2008,251533000,139858000,476639,104226223,18167416,269474000
6/1/2008,269474000,116713000,337307,109943318,18220989,258360000
7/1/2008,258360000,114185000,404548,111098145,15719403,246132000
8/1/2008,246132000,115939000,233028,122373075,26186953,213744000
9/1/2008,213744000,121035000,544321,135509475,12935846,186878000
10/1/2008,186878000,130633000,2044126,159170332,10993794,149391000
11/1/2008,149391000,133585000,3858090,159506571,7381519,119946000
12/1/2008,119946000,156339000,3493887,158359614,2457273,118962000
1/1/2009,118962000,176662000,153663,116631689,2619974,176526000
2/1/2009,176526000,147159000,373904,116439839,2692065,204927000
3/1/2009,204927000,146976000,622585,138012616,2035969,212477000
4/1/2009,212477000,141737000,931012,112663801,2437211,240044000
5/1/2009,240044000,139179000,1866434,124506010,3273424,253310000
6/1/2009,253310000,125303000,1889362,115125391,2522971,262854000
7/1/2009,262854000,114391000,1639578,114926632,1175946,262782000
8/1/2009,262782000,101032000,2683688,105430686,1489002,259578000
9/1/2009,259578000,94741000,1274052,122888988,4780064,227924000
10/1/2009,227924000,113078000,1177269,143585336,7969933,190624000
11/1/2009,190624000,120932000,626554,158830676,10690878,142661000
12/1/2009,142661000,151298000,2347924,155531706,7753218,133022000
1/1/2010,133022000,162360000,279987,121633378,5936609,168092000
2/1/2010,168092000,140177000,931895,101897192,4407703,202896000
3/1/2010,202896000,139254000,517205,139019593,7759612,195888000
4/1/2010,195888000,133078000,536164,116100814,7110350,206291000
5/1/2010,206291000,131903000,444011,114513129,11636882,212488000
6/1/2010,212488000,117113000,523157,122374395,10148762,197601000
7/1/2010,197601000,111213000,375006,102452843,13230163,193506000
8/1/2010,193506000,101548000,832686,129411273,11222413,155253000
9/1/2010,155253000,113786000,976868,133211207,6848661,129956000
10/1/2010,129956000,122221000,800278,136730321,7437957,108809000
11/1/2010,108809000,133535000,1062628,168107914,5366714,69932000
12/1/2010,69932000,157784000,776689,138679826,8117863,81695000
1/1/2011,81695000,167058000,465616,122437787,7996829,118784000
2/1/2011,118784000,150070000,475978,119370749,11287229,138672000
3/1/2011,138672000,165358000,1182559,145153696,15814863,144244000
4/1/2011,144244000,158670000,601200,146661061,15126139,141728000
5/1/2011,141728000,155873000,392202,114392902,13505300,170095000
6/1/2011,170095000,141293000,618396,110913585,10782811,190310000
7/1/2011,190310000,135460000,931894,130818896,8086998,187796000
8/1/2011,187796000,133748000,531755,146270661,10107094,165698000
9/1/2011,165698000,137907000,559313,149194064,3991249,150979000
10/1/2011,150979000,145667000,1208354,161658135,5512219,130684000
11/1/2011,130684000,152781000,1256194,184144723,7053471,93523000
12/1/2011,93523000,165866000,2014805,148681303,5866502,106856000
1/1/2012,106856000,181563000,594367,112445905,6219462,170348000
2/1/2012,170348000,170575000,573864,128649469,7675395,205172000
3/1/2012,205172000,176287000,580477,161434415,12352062,208253000
4/1/2012,208253000,169896000,466939,112239712,12192227,254184000
5/1/2012,254184000,164133000,613106,142662640,14681466,261586000
6/1/2012,261586000,137046000,520512,148661877,7255635,243235000
7/1/2012,243235000,133581000,595248,136221830,6837418,234352000
8/1/2012,234352000,129531000,2005986,159223689,5530297,201135000
9/1/2012,201135000,136299000,1166025,140239536,2541489,195819000
10/1/2012,195819000,144544000,3579647,190657118,8187529,145098000
11/1/2012,145098000,142938000,1310868,156544492,5520376,127282000
12/1/2012,127282000,173144000,3233962,144126679,6506283,153027000
1/1/2013,153027000,188037000,841064,126119599,8710465,207075000
2/1/2013,207075000,173335000,923076,133587257,9403819,238342000
3/1/2013,238342000,181421000,1030661,152558168,13244493,254991000
4/1/2013,254991000,166658000,761697,103891062,8800635,309719000
5/1/2013,309719000,163785000,854512,140309730,12094782,321954000
6/1/2013,321954000,140124000,711432,128024028,15872404,318893000
7/1/2013,318893000,132746000,1110248,138644762,18353486,295751000
8/1/2013,295751000,134370000,1138027,152395588,14935439,263928000
9/1/2013,263928000,132232000,855174,143211775,20772399,233031000
10/1/2013,233031000,145886000,1234809,178549562,19803247,181799000
11/1/2013,181799000,142192000,1041023,186316770,17088253,121627000
12/1/2013,121627000,161730000,1245171,152893442,19241729,112467000
1/1/2014,112467000,184030000,839521,134748231,18698290,143890000
2/1/2014,143890000,166097000,1013686,123414146,15813540,171773000
3/1/2014,171773000,166626000,1599013,125491083,22751930,191755000
4/1/2014,191755000,167730000,1586006,156523990,17633016,186914000
5/1/2014,186914000,166285000,1715417,134919864,10564553,209430000
6/1/2014,209430000,140391000,1521631,141131261,10963370,199248000
7/1/2014,199248000,137788000,2014144,149362158,8853986,180834000
8/1/2014,180834000,129092000,2721827,132754429,7104398,172789000
9/1/2014,172789000,131802000,2204182,149369943,5064239,152361000
10/1/2014,152361000,151201000,2350348,154538521,3417827,147956000
11/1/2014,147956000,144518000,3297455,183495939,4709516,107566000
12/1/2014,107566000,169755000,3263283,171480547,4375736,104728000
1/1/2015,104728000,173634000,2788848,128913939,3351909,148885000
2/1/2015,148885000,155976000,2900402,124631789,4126613,179003000
3/1/2015,179003000,167816000,3080078,161024899,4501179,184373000
4/1/2015,184373000,165457000,2645988,115394693,4709295,232372000
5/1/2015,232372000,169409000,2882986,137289362,2176624,265198000
6/1/2015,265198000,143692000,2941629,152930345,2901284,256000000
7/1/2015,256000000,135525000,3741465,137089594,3829871,254347000
8/1/2015,254347000,128072000,5349959,170781377,4798582,212189000
9/1/2015,212189000,133652000,3702224,161139107,876117,187528000
10/1/2015,187528000,148414000,3041498,158453702,1695796,178834000
11/1/2015,178834000,152323000,5318213,201600036,2135177,132740000
12/1/2015,132740000,175549000,2945156,153914464,2237692,155082000
1/1/2016,155082000,170746000,5166975,137452592,1441383,192101000
2/1/2016,192101000,168272000,5570421,127809201,2575220,235559000
3/1/2016,235559000,174916000,5902878,171317699,1926179,243134000
4/1/2016,243134000,171210000,2989028,118844830,2717198,295771000
5/1/2016,295771000,166178000,3442739,139105580,1344159,324942000
6/1/2016,324942000,147705000,5707769,148494541,1711228,328149000
7/1/2016,328149000,135169000,3434141,131632718,2271423,332848000
8/1/2016,332848000,123523000,4204878,140121735,1680143,318774000
9/1/2016,318774000,135283000,3688555,185611465,3009090,269125000
10/1/2016,269125000,139858000,3221174,177966485,6079689,228158000
11/1/2016,228158000,143086000,2924873,207868564,5097309,161203000
12/1/2016,161203000,163453000,5975851,159863462,4725389,166043000
1/1/2017,166043000,178060000,3860074,123142689,3264385,221556000
2/1/2017,221556000,161013000,4588482,114612385,2688097,269857000
3/1/2017,269857000,177021000,3506232,175237362,2646870,272500000
4/1/2017,272500000,161956000,4959300,143793501,3337799,292284000
5/1/2017,292284000,163397000,4873319,144013959,2947360,313593000
6/1/2017,313593000,139200000,4779843,141022539,6392304,310158000
7/1/2017,310158000,135625000,5944766,141269066,3099700,307359000
8/1/2017,307359000,131152000,5830566,159351629,4795937,280194000
9/1/2017,280194000,134552000,6524362,162885463,2545899,255839000
10/1/2017,255839000,144671000,5261332,183527641,4325691,217918000
11/1/2017,217918000,149721000,4595977,207417138,5559839,159258000
12/1/2017,159258000,171105000,3095731,159633286,5038445,168787000
1/1/2018,168787000,182143000,4346194,124743284,3838910,226694000
2/1/2018,226694000,167669000,5319534,129838281,4088253,265756000
3/1/2018,265756000,181847000,3571489,171676185,5543304,273955000
4/1/2018,273955000,175216000,5173148,141908832,5110316,307325000
5/1/2018,307325000,170122000,4599946,136468847,7086099,338492000
6/1/2018,338492000,142122000,6958011,144779799,6167212,336625000
7/1/2018,336625000,134564000,7450524,155742577,4571947,318325000
8/1/2018,318325000,133571000,8429817,164330109,5144708,290851000
9/1/2018,290851000,135041000,9102006,148263301,4351705,282379000
10/1/2018,282379000,148896000,8897859,204283333,4666526,231223000
11/1/2018,231223000,149428000,7394526,230205481,3474045,154366000
12/1/2018,154366000,170388000,7558109,148828465,4150644,179333000
1/1/2019,179333000,189642000,4716571,158329717,4193854,211168000
2/1/2019,211168000,164525000,5109434,132530330,4761104,243511000
3/1/2019,243511000,173558000,8116760,151881556,3607204,269697000
4/1/2019,269697000,164674000,6450507,147324968,2660539,290836000
5/1/2019,290836000,160945000,8620296,143239449,3331847,313830000
6/1/2019,313830000,144801000,7678261,136587820,3424441,326297000
7/1/2019,326297000,142687000,8568928,145330451,2459477,329763000
